id,name,datetime,updated_date,lat,lng,city,province
1219,西白岱村,2020/02/23 11:33:39,2020-02-08,39.569631,115.736209,北京市,北京市
1220,富丰园,2020/02/23 11:33:39,2020-02-08,39.837089,116.282766,北京市,北京市
1221,太平桥街道华源四里,2020/02/23 11:33:39,2020-02-08,39.881059,116.319195,北京市,北京市
1222,定安东里,2020/02/23 11:33:39,2020-02-08,39.859279,116.414716,北京市,北京市
1223,建国街一里,2020/02/23 11:33:39,2020-02-08,39.847538,116.293018,北京市,北京市
1224,玉海园二里,2020/02/23 11:33:39,2020-02-08,39.919965,116.254227,北京市,北京市
1225,将台乡芳园里小区,2020/02/23 11:33:39,2020-02-08,39.971868,116.485337,北京市,北京市
1226,高碑店北花园社区超级蜂巢,2020/02/23 11:33:39,2020-02-08,39.899121,116.548691,北京市,北京市
1227,北新桥街道后永康2巷,2020/02/23 11:33:39,2020-02-08,39.945404,116.422735,北京市,北京市
1228,西潞街道西潞东里小区,2020/02/23 11:33:39,2020-02-07,39.735001,116.134693,北京市,北京市
1229,于家务回族乡崔各庄村,2020/02/23 11:33:39,2020-02-07,39.691909,116.728314,北京市,北京市
1230,龙泽园街道龙泽苑东区,2020/02/23 11:33:39,2020-02-07,40.073060,116.327399,北京市,北京市
1231,卢沟桥街道西府颐园,2020/02/23 11:33:39,2020-02-07,39.882363,116.267763,北京市,北京市
1232,丰台街道电报局街小区,2020/02/23 11:33:39,2020-02-07,39.850487,116.289440,北京市,北京市
1233,亚运村街道安慧北里,2020/02/23 11:33:39,2020-02-07,39.995680,116.414174,北京市,北京市
1234,来广营乡明天第一城,2020/02/23 11:33:39,2020-02-07,40.046544,116.408341,北京市,北京市
1235,林萃路10号院,2020/02/23 11:33:39,2020-02-07,40.010504,116.374242,北京市,北京市
1236,林校路街道泰禾中央广场,2020/02/23 11:33:39,2020-02-07,39.714590,116.322178,北京市,北京市
1237,新街口街道富国里,2020/02/23 11:33:39,2020-02-07,39.929937,116.365640,北京市,北京市
1238,兴丰街道瑞康家园小区,2020/02/23 11:33:39,2020-02-07,39.739210,116.342039,北京市,北京市
1239,空港街道龙湖滟澜山,2020/02/23 11:33:39,2020-02-07,40.091761,116.501355,北京市,北京市
1240,庙城镇郑重庄村,2020/02/23 11:33:39,2020-02-06,40.286239,116.617803,北京市,北京市
1241,观音寺街道双河南里,2020/02/23 11:33:39,2020-02-06,39.734190,116.347223,北京市,北京市
1242,瀛海镇金茂悦北区5号院,2020/02/23 11:33:39,2020-02-06,39.754539,116.484139,北京市,北京市
1243,五里坨街道西街天翠阳光新城,2020/02/23 11:33:39,2020-02-06,39.954379,116.121886,北京市,北京市
1244,八宝山街道鲁谷远洋山水,2020/02/23 11:33:39,2020-02-06,39.903888,116.241378,北京市,北京市
1245,新街口外大街15号院,2020/02/23 11:33:39,2020-02-06,39.963428,116.369890,北京市,北京市
1246,高碑店乡陶家湾,2020/02/23 11:33:39,2020-02-06,39.905467,116.542264,北京市,北京市
1247,北苑路86号嘉铭园,2020/02/23 11:33:39,2020-02-06,40.000470,116.429102,北京市,北京市
1248,慈云寺北里,2020/02/23 11:33:39,2020-02-06,39.918335,116.495146,北京市,北京市
1249,东坝乡恒大江湾,2020/02/23 11:33:39,2020-02-06,39.969449,116.531847,北京市,北京市
1250,来广营乡筑华年,2020/02/23 11:33:39,2020-02-06,40.036057,116.427929,北京市,北京市
1251,体育馆路街道驹章胡同,2020/02/23 11:33:39,2020-02-06,39.890229,116.425001,北京市,北京市
1252,横林镇卫星村,2020/02/06 20:27:23,2020-02-06,31.716578,120.149750,常州市,江苏省
1253,横林镇杨歧村,2020/02/06 20:27:23,2020-02-06,31.687878,120.115221,常州市,江苏省
1254,邹区镇凌家塘,2020/02/06 20:27:23,2020-02-06,31.779849,119.861366,常州市,江苏省
1255,永红街道荆川里小区,2020/02/06 20:27:23,2020-02-06,31.758390,119.927794,常州市,江苏省
1256,青龙街道青龙苑,2020/02/06 20:27:23,2020-02-06,31.792877,120.016700,常州市,江苏省
1257,郑陆镇东青长青名苑,2020/02/06 20:27:23,2020-02-06,31.786936,120.054174,常州市,江苏省
1258,新桥镇滨江明珠城,2020/02/06 20:27:23,2020-02-06,31.868204,119.974591,常州市,江苏省
1259,三井街道世茂香槟湖,2020/02/06 20:27:23,2020-02-06,31.814638,119.998879,常州市,江苏省
1260,洛阳镇民丰村徐家头,2020/02/06 20:27:23,2020-02-06,31.612293,120.064698,常州市,江苏省
1261,武进高新区北区新城春天里,2020/02/06 20:27:23,2020-02-06,31.727075,119.971104,常州市,江苏省
1262,湖塘镇中壮新村,2020/02/06 20:27:23,2020-02-06,31.718651,119.950623,常州市,江苏省
1263,湖塘镇新城帝景北区,2020/02/06 20:27:23,2020-02-06,31.709928,119.950195,常州市,江苏省
1264,社渚镇大众巷,2020/02/06 20:27:23,2020-02-06,31.313887,119.276849,常州市,江苏省
1265,龙洞街道锦屏家园,2020/02/11 15:36:00,2020-02-11,36.628861,117.122314,济南市,山东省
1266,甸新东路甸柳家园,2020/02/11 15:36:00,2020-02-10,36.659538,117.065682,济南市,山东省
1267,姚家街道万科城,2020/02/11 15:36:00,2020-02-09,36.685513,117.105707,济南市,山东省
1268,利农庄23号,2020/02/11 15:36:00,2020-02-07,36.676401,117.052034,济南市,山东省
1269,泺口街道河畔景苑,2020/02/11 15:36:00,2020-02-05,36.716930,117.010615,济南市,山东省
1270,刁镇街道办季周村,2020/02/11 15:36:00,2020-02-09,36.935694,117.418882,济南市,山东省
1271,榆山街道龙山小区,2020/02/11 15:36:00,2020-02-09,36.276507,116.455234,济南市,山东省
1272,全福街道办锦绣澜湾小区,2020/02/11 15:36:00,2020-02-09,36.705615,117.061154,济南市,山东省
1273,崮云湖乐天小区,2020/02/11 15:36:00,2020-02-05,36.553943,116.778439,济南市,山东省
1274,姚家街道窑头小区,2020/02/11 15:36:00,2020-02-05,36.653807,117.079555,济南市,山东省
1275,趵突泉小区一区,2020/02/11 15:36:00,2020-02-05,36.658928,117.017321,济南市,山东省
1276,十六里河街道万寿路,2020/02/11 15:36:00,2020-02-05,36.603858,117.001954,济南市,山东省
1277,中海国际社区C2区,2020/02/11 15:36:00,2020-02-05,36.592213,116.977547,济南市,山东省
1278,中海国际社区A2区,2020/02/11 15:36:00,2020-02-05,36.611553,116.982642,济南市,山东省
1279,二七新村南路20号,2020/02/11 15:36:00,2020-02-05,36.629612,116.987875,济南市,山东省
1280,黄金时代小区,2020/02/11 15:36:00,2020-02-05,36.669443,117.130640,济南市,山东省
1281,经十路25366号舜承苑西区,2020/02/11 15:36:00,2020-02-05,36.648758,116.947530,济南市,山东省
1282,幸福街泉城花园,2020/02/11 15:36:00,2020-02-05,36.678581,116.942766,济南市,山东省
1283,锦绣兰亭,2020/02/11 15:36:00,2020-02-05,36.677495,116.913378,济南市,山东省
1284,美里新居三区,2020/02/11 15:36:00,2020-02-05,36.696355,116.943885,济南市,山东省
1285,城关镇春店社区,2020/02/14 13:57:13,2020-02-13,33.153519,116.204488,亳州市,安徽省
1286,城关镇富康村,2020/02/14 13:57:13,2020-02-13,33.127350,116.276460,亳州市,安徽省
1287,西潘楼镇东潘楼村,2020/02/14 13:57:13,2020-02-13,33.198049,116.140714,亳州市,安徽省
1288,城关镇复兴社区,2020/02/14 13:57:13,2020-02-13,33.130853,116.207168,亳州市,安徽省
1289,薛阁街道天赐良苑小区,2020/02/14 13:57:13,2020-02-13,33.865187,115.764507,亳州市,安徽省
1290,胡集镇程刘村张庄,2020/02/14 13:57:13,2020-02-10,32.988953,116.213085,亳州市,安徽省
1291,薛阁街道上善名郡小区,2020/02/14 13:57:13,2020-02-10,33.864104,115.758488,亳州市,安徽省
1292,春店乡董老寨村闫郢自然村,2020/02/14 13:57:13,2020-02-09,33.179896,116.205748,亳州市,安徽省
1293,临湖镇李竹园行政村李竹自然村,2020/02/14 13:57:13,2020-02-09,33.500810,115.979315,亳州市,安徽省
1294,花沟镇陈庄行政村狄马自然村,2020/02/14 13:57:13,2020-02-09,33.493681,116.098151,亳州市,安徽省
1295,城关镇英伦华第小区,2020/02/14 13:57:13,2020-02-08,33.146489,116.181331,亳州市,安徽省
1296,开发区何大社区巨人印象小区,2020/02/14 13:57:13,2020-02-08,33.487874,116.196886,亳州市,安徽省
1297,城关镇港口新村老供销社家属院,2020/02/14 13:57:13,2020-02-04,33.139318,116.201755,亳州市,安徽省
1298,利辛县城关镇文物所家属院 ,2020/02/14 13:57:13,2020-02-04,33.144446,116.199061,亳州市,安徽省
1299,城关镇春店社区胜利村,2020/02/14 13:57:13,2020-02-07,33.158889,116.231306,亳州市,安徽省
1300,阚疃镇人民南路,2020/02/14 13:57:13,2020-02-04,33.132249,116.207280,亳州市,安徽省
1301,新兴镇左楼行政村左楼村,2020/02/14 13:57:13,2020-02-07,33.679242,116.237020,亳州市,安徽省
1302,开发区五里湾社区幸福港湾小区,2020/02/14 13:57:13,2020-02-07,33.495038,116.186155,亳州市,安徽省
1303,西潘楼镇张集村东刘,2020/02/14 13:57:13,2020-02-04,32.961696,116.295368,亳州市,安徽省
1304,刘王市镇刘沈村刘寨,2020/02/14 13:57:13,2020-02-04,33.138822,116.097770,亳州市,安徽省
1305,潘楼镇张大庄村张大庄,2020/02/14 13:57:13,2020-02-04,33.227631,116.130267,亳州市,安徽省
1306,胡集镇李圩村腰西庄,2020/02/14 13:57:13,2020-02-04,32.956293,116.236792,亳州市,安徽省
1307,城关镇五一路,2020/02/14 13:57:13,2020-02-04,33.142087,116.215880,亳州市,安徽省
1308,城关镇顺河村姚庄,2020/02/14 13:57:13,2020-02-04,33.131877,116.138741,亳州市,安徽省
1309, 城关镇黄桥社区,2020/02/14 13:57:13,2020-02-04,33.149288,116.200877,亳州市,安徽省
1310,城关镇港口路五一广场,2020/02/14 13:57:13,2020-02-04,33.142721,116.202558,亳州市,安徽省
1311,纪王场乡纪竹园庄,2020/02/14 13:57:13,2020-02-04,33.324966,116.113838,亳州市,安徽省
1312,许疃镇赵集村东孙庄,2020/02/14 13:57:13,2020-02-04,33.407630,116.770124,亳州市,安徽省
1313,许疃镇闫集村后钱庄,2020/02/14 13:57:13,2020-02-04,33.397304,116.666084,亳州市,安徽省
1314,三义镇义兴街,2020/02/14 13:57:13,2020-02-04,33.099536,116.477566,亳州市,安徽省
1315,双桥村褚尹庄,2020/02/14 13:57:13,2020-02-04,33.077422,116.617446,亳州市,安徽省
1316,乐土镇柳林街,2020/02/14 13:57:13,2020-02-04,33.106777,116.645882,亳州市,安徽省
1317,庄周街道玖隆国际C区,2020/02/14 13:57:13,2020-02-04,33.240260,116.560660,亳州市,安徽省
1318,城关街道金天地商业街,2020/02/14 13:57:13,2020-02-04,33.256071,116.556510,亳州市,安徽省
1319,新兴镇左楼行政村付庄自然村,2020/02/14 13:57:13,2020-02-04,33.655147,116.406074,亳州市,安徽省
1320,花沟镇孙小桥行政村李楼自然村,2020/02/14 13:57:13,2020-02-04,33.498950,116.127881,亳州市,安徽省
1321,马店集镇李庄行政村李庄,2020/02/14 13:57:13,2020-02-04,33.663411,116.355681,亳州市,安徽省
1322,星园街道桂语城栖,2020/02/14 13:57:13,2020-02-04,33.514464,116.188628,亳州市,安徽省
1323,城关镇街道医苑新村,2020/02/14 13:57:13,2020-02-04,33.490117,116.206545,亳州市,安徽省
1324,城关镇街道北环中路,2020/02/14 13:57:13,2020-02-04,33.514095,116.215814,亳州市,安徽省
1325,建投·世纪城,2020/02/14 13:57:13,2020-02-04,33.805310,115.761780,亳州市,安徽省
1326,豪泽俪景小区,2020/02/14 13:57:13,2020-02-04,33.827696,115.771493,亳州市,安徽省
1327,翡翠庄园,2020/02/14 13:57:13,2020-02-04,33.819281,115.768619,亳州市,安徽省
1328,御花园小区,2020/02/14 13:57:13,2020-02-04,33.858324,115.768691,亳州市,安徽省
1329,亿丰御景小区,2020/02/14 13:57:13,2020-02-04,33.838546,115.785837,亳州市,安徽省
1330,颜集镇曹寺行政村东张庄,2020/02/14 13:57:13,2020-02-04,33.952363,115.994369,亳州市,安徽省
1331,薛阁办事处白依路包园新村,2020/02/14 13:57:13,2020-02-04,33.850821,115.792760,亳州市,安徽省
1332,十八里镇候桥村赵老家,2020/02/14 13:57:13,2020-02-04,33.781040,115.627532,亳州市,安徽省
1333,王市镇刘寨村刘寨庄,2020/02/14 13:57:13,2020-02-06,33.183029,115.921260,亳州市,安徽省
1334,城关街道道源社区向阳路万象城小区,2020/02/14 13:57:13,2020-02-06,33.487647,116.211627,亳州市,安徽省
1335,城关街道道源社区富民路一居民楼,2020/02/14 13:57:13,2020-02-06,33.493007,116.210730,亳州市,安徽省
1336,城关街道道源社区育英路一居民楼,2020/02/14 13:57:13,2020-02-06,33.478592,116.198058,亳州市,安徽省
1337,翰林华府小区,2020/02/14 13:57:13,2020-02-06,33.830792,115.791231,亳州市,安徽省
1338,华佗镇程屯行政村小王庄,2020/02/14 13:57:13,2020-02-06,33.913661,115.771288,亳州市,安徽省
1339,庄周街道红光社区桂堰小区,2020/02/14 13:57:13,2020-02-06,33.242396,116.594193,亳州市,安徽省
1340,经开区新城社区乐行佳苑15栋1单元,2020/02/14 13:57:13,2020-02-06,33.496245,116.181640,亳州市,安徽省
1341,金龙国际新城,2020/02/14 13:57:13,2020-02-06,33.164207,116.212092,亳州市,安徽省
1342,中央名城,2020/02/14 13:57:13,2020-02-06,33.145510,116.186654,亳州市,安徽省
1343,城关镇双桥居委会,2020/02/14 13:57:13,2020-02-06,33.142974,116.224123,亳州市,安徽省
1344,砂子塘街道茶园坡社区都市兰亭小区,2020/02/15 14:46:08,2020-02-15,28.152104,113.007964,长沙市,湖南省
1345,东塘街道新雨社区中江国际花城小区,2020/02/15 14:46:08,2020-02-15,28.153104,112.989237,长沙市,湖南省
1346,湘龙街道丰源国际小区,2020/02/15 14:46:08,2020-02-14,28.259919,113.066253,长沙市,湖南省
1347,梅溪湖街道润芳园小区,2020/02/15 14:46:08,2020-02-14,28.191206,112.871099,长沙市,湖南省
1348,黑石铺街道一力社区披塘路450号,2020/02/15 14:46:08,2020-02-13,28.086237,112.975812,长沙市,湖南省
1349,雨花亭街道香南郡社区英郡年华2期,2020/02/15 14:46:08,2020-02-12,28.144278,113.024317,长沙市,湖南省
1350,雨花亭街道井塘村乐尚城,2020/02/15 14:46:08,2020-02-12,28.142909,113.025214,长沙市,湖南省
1351,珠江郦城,2020/02/15 14:46:08,2020-02-12,28.257923,112.990368,长沙市,湖南省
1352,新河街道毛家桥街195号,2020/02/15 14:46:08,2020-02-12,28.220547,112.977045,长沙市,湖南省
1353,西湖街道宇洋西海广场,2020/02/15 14:46:08,2020-02-12,28.211364,112.933893,长沙市,湖南省
1354,裕南街街道火把山社区长征花园小区,2020/02/15 14:46:08,2020-02-12,28.160951,112.972002,长沙市,湖南省
1355,赤岭路街道兴威帕克水岸小区,2020/02/15 14:46:08,2020-02-12,28.142799,112.975646,长沙市,湖南省
1356,路口镇路口社区（原锦绣村）,2020/02/15 14:46:08,2020-02-11,28.397345,113.285355,长沙市,湖南省
1357,星沙街道四区,2020/02/15 14:46:08,2020-02-11,28.240573,113.080202,长沙市,湖南省
1358,恒达时代花园,2020/02/15 14:46:08,2020-02-10,28.169517,113.000927,长沙市,湖南省
1359,大泽湖街道南塘村,2020/02/15 14:46:08,2020-02-09,28.306704,112.920759,长沙市,湖南省
1360,华银园社区,2020/02/15 14:46:08,2020-02-09,28.148162,112.989661,长沙市,湖南省
1361,古樟树社区金汇园小区,2020/02/15 14:46:08,2020-02-07,28.076071,113.010884,长沙市,湖南省
1362,松雅湖畔小区,2020/02/15 14:46:08,2020-02-07,28.256159,113.087486,长沙市,湖南省
1363,安沙镇恒广国际物流园,2020/02/15 14:46:08,2020-02-08,28.310385,113.081460,长沙市,湖南省
1364,湘龙街道筑梦园,2020/02/15 14:46:08,2020-02-07,28.247083,113.064098,长沙市,湖南省
1365,红树湾小区,2020/02/15 14:46:08,2020-02-07,28.266205,113.058548,长沙市,湖南省
1366,旺德府凯悦国际,2020/02/15 14:46:08,2020-02-07,28.229455,113.057007,长沙市,湖南省
1367,康桥长郡,2020/02/15 14:46:08,2020-02-07,28.224123,113.121503,长沙市,湖南省
1368,星沙街道华天精选酒店,2020/02/15 14:46:08,2020-02-07,28.258043,113.090975,长沙市,湖南省
1369,金山桥街道米地亚小区,2020/02/15 14:46:08,2020-02-07,28.254073,112.869527,长沙市,湖南省
1370,洪山街道洪西小区,2020/02/15 14:46:08,2020-02-07,28.244869,113.040160,长沙市,湖南省
1371,四方坪街道四季美景,2020/02/15 14:46:08,2020-02-07,28.236184,113.012485,长沙市,湖南省
1372,水木轩小区,2020/02/15 14:46:08,2020-02-07,28.236004,112.997128,长沙市,湖南省
1373,淮川街道圭斋东路金都大厦,2020/02/15 14:46:08,2020-02-07,28.143569,113.638062,长沙市,湖南省
1374,湘雅路街道留芳岭1号,2020/02/15 14:46:08,2020-02-07,28.209959,112.985880,长沙市,湖南省
1375,芙蓉中路一段496号如家酒店,2020/02/15 14:46:08,2020-02-07,28.201942,112.985498,长沙市,湖南省
1376,浏阳河街道万国城,2020/02/15 14:46:08,2020-02-07,28.256152,112.999716,长沙市,湖南省
1377,滨江景观道168号长沙湘江豪生酒店,2020/02/15 14:46:08,2020-02-07,28.236867,112.963764,长沙市,湖南省
1378,中央美郡,2020/02/15 14:46:08,2020-02-07,28.212460,112.923793,长沙市,湖南省
1379,旭辉•御府,2020/02/15 14:46:08,2020-02-07,28.189379,112.869189,长沙市,湖南省
1380,佳兆业云顶梅溪湖四期,2020/02/15 14:46:08,2020-02-07,28.175551,112.892554,长沙市,湖南省
1381,刘家冲路126号君尚嘉筑,2020/02/15 14:46:08,2020-02-07,28.103572,112.995405,长沙市,湖南省
1382,洞井街道商贸城社区凯之悦艺术酒店（洞井商贸城店）,2020/02/15 14:46:08,2020-02-08,28.103295,113.016149,长沙市,湖南省
1383,中信凯旋城,2020/02/15 14:46:08,2020-02-07,28.065030,112.980530,长沙市,湖南省
1384,雨花家园社区星雨心苑小区,2020/02/15 14:46:08,2020-02-08,28.135342,113.042505,长沙市,湖南省
1385,文艺路街道乔庄巷,2020/02/15 14:46:08,2020-02-07,28.192826,112.994095,长沙市,湖南省
1386,万象新天,2020/02/15 14:46:08,2020-02-07,28.200792,113.011629,长沙市,湖南省
1387,朝阳街道凯通国际,2020/02/15 14:46:08,2020-02-07,28.187748,113.008584,长沙市,湖南省
1388,狮子山社区狮子山二片,2020/02/15 14:46:08,2020-02-07,28.156990,113.012428,长沙市,湖南省
1389,曲塘社区鑫秋大厦,2020/02/15 14:46:08,2020-02-07,28.146640,113.025358,长沙市,湖南省
1390,荷花园街道东玺门,2020/02/15 14:46:08,2020-02-07,28.193729,113.027147,长沙市,湖南省
1391,恒大江湾,2020/02/15 14:46:08,2020-02-07,28.204659,113.050678,长沙市,湖南省
1392,高铁新城社区高铁南站宜尚酒店,2020/02/15 14:46:08,2020-02-07,28.143655,113.057351,长沙市,湖南省
1393,广益社区绿城桂花城,2020/02/15 14:46:08,2020-02-07,28.167541,113.036542,长沙市,湖南省
1394,井湾子街道红星社区亚朵酒店（红星德思勤店）,2020/02/15 14:46:08,2020-02-07,28.120424,113.005018,长沙市,湖南省
